Orcamento_M,Genero,Mes_Lancamento,Nota_Critica_Antecipada,Tem_Estrela_Famosa,Sequencia,Sucesso
233.58777501984943,Acao,4,8.197542764378218,0,1,1
41.47621315121089,Sci-Fi,10,8.53349422177228,0,0,0
238.07839854595161,Drama,1,2.279196315683504,1,0,1
143.61860071000768,Acao,6,4.681836771156592,0,0,1
118.56952258633635,Animacao,3,7.328994668749849,0,1,1
11.519783594073587,Comedia,5,3.0012921612462824,0,1,0
74.74526531011703,Animacao,2,3.7483546988011205,1,1,1
143.54212225107258,Animacao,10,8.561541352981113,0,0,1
87.81294883703565,Animacao,8,4.106112073747818,1,0,0
147.73507077417472,Comedia,11,1.6640060166926096,1,1,1
158.27819380050556,Sci-Fi,2,7.247557168245569,0,1,0
94.17498682405122,Comedia,12,3.862684791501156,0,0,1
144.34120523890812,Animacao,4,6.890428078120589,1,0,1
71.27324341530664,Comedia,6,1.1978962955903145,0,1,0
197.30368397425914,Acao,4,7.75155200766225,0,0,1
58.958276519817744,Animacao,5,1.9679138707813624,0,0,0
129.0200789350776,Animacao,5,9.74832124121279,0,0,1
90.47361042732233,Drama,8,4.573394834576597,0,0,0
81.39993784035659,Comedia,9,8.733930064745609,0,0,1
113.36638074813874,Acao,12,6.509540300100986,1,0,1
165.2262755434168,Acao,11,3.242805381204053,0,0,0
114.92681433114768,Acao,5,6.763393402289497,1,1,1
121.35098310000525,Drama,2,6.123860305553533,0,0,0
146.27101273661884,Drama,6,7.876146731749904,0,0,1
173.7529060153198,Drama,11,4.87686065002981,1,0,1
105.72952695752116,Acao,3,3.1388671480392487,0,0,0
124.63291203875434,Comedia,10,9.47860916106261,0,0,1
84.64038330584788,Sci-Fi,7,3.6392958064947205,1,0,1
68.29968293831386,Sci-Fi,6,9.25277730517514,1,0,1
199.96640706170632,Animacao,12,7.65452349671437,1,1,1
239.62500043831824,Sci-Fi,10,2.924967405043505,1,0,1
116.21677936442283,Drama,6,9.920622537099716,1,0,1
161.70749377659538,Acao,5,8.758454835225274,0,0,1
82.21664761052506,Drama,12,6.077049141148461,0,0,1
148.26883289950865,Comedia,9,7.350778542668365,1,1,1
10.790527437824196,Animacao,7,8.707462688183075,0,0,0
146.29219097600154,Comedia,10,9.236458863663302,1,0,1
239.75716574572664,Acao,12,5.810124940187794,0,0,1
43.139860045667476,Animacao,1,9.691970641561142,1,0,1
214.54744133855098,Comedia,10,9.179181763862339,0,0,0
100.69413557284464,Drama,5,1.6486390673442153,0,0,0
70.01915626408959,Drama,4,9.595987238026362,1,1,1
103.75852923887147,Acao,2,8.252542550084598,0,0,1
18.69515430858124,Drama,2,6.886855254063339,0,1,0
59.766420670605065,Drama,2,1.9967036442810948,1,0,0
188.57521115365572,Sci-Fi,6,9.905033240367432,0,0,1
205.09253484447765,Comedia,2,8.35036009310393,0,0,1
212.52993128838546,Animacao,5,9.344045205577169,1,0,1
151.9150933177651,Sci-Fi,11,8.983228475828,0,0,0
198.5005881049803,Animacao,8,1.9627246956889977,1,0,1
44.57130571148018,Sci-Fi,7,1.783586265939159,0,1,0
110.38160521734028,Comedia,4,9.632603369301476,0,0,1
46.341735232372265,Acao,7,9.169650283788943,0,0,0
93.30341287370446,Comedia,10,9.565475419717185,0,0,0
131.14685909130907,Drama,12,4.449258925386881,1,0,1
203.57935201144812,Acao,10,8.21984494043465,1,0,1
67.22109500239186,Comedia,7,4.061229092514161,0,0,1
194.26771943847615,Comedia,5,1.3238388498668785,0,0,0
234.95890078778254,Sci-Fi,10,3.179740814983675,0,0,0
107.21671957425175,Comedia,3,8.278378510411997,1,0,1
79.04521493955008,Comedia,5,9.975968976921884,1,0,0
246.13038871897695,Drama,4,4.595184099269702,1,0,1
16.081677638850902,Drama,4,9.330631382401595,0,0,0
141.90972900055692,Acao,7,9.82135482668448,0,0,1
130.42750579042539,Drama,12,5.548131805941644,0,0,1
87.40339112036254,Acao,3,5.9782894002615325,0,0,0
206.47701257480094,Sci-Fi,11,1.155527756625009,1,0,1
116.00564412761472,Acao,5,1.3931212891299931,0,0,0
68.9573473445003,Drama,9,1.1938386565311117,1,0,0
218.71157819204717,Comedia,3,7.8679286303739495,0,0,1
132.6065384060583,Drama,2,3.5510980732734487,1,0,1
209.1772064153668,Sci-Fi,1,7.085734651563316,0,0,0
79.97624791728968,Comedia,1,6.5033694767818995,1,0,1
111.66865078687577,Drama,11,3.6518022103124905,0,0,0
215.03542297256533,Drama,6,9.242771715190687,1,0,1
87.70776971160463,Animacao,10,7.502884793427867,1,1,0
220.11154809110133,Animacao,10,4.24976178262342,0,0,0
62.68947654720971,Comedia,3,7.164147045934057,1,0,1
131.225343410631,Drama,9,8.674981029499005,0,0,0
229.52801895336538,Drama,7,5.7039756805904815,1,0,1
135.34101273580188,Acao,2,1.5912569656851951,1,0,0
88.34340768106885,Sci-Fi,11,9.533864525458554,1,0,1
230.33877372440801,Acao,9,4.872437126439969,1,1,1
225.1631894986956,Animacao,5,8.570509216629414,1,1,1
34.985259017490336,Drama,12,8.47891461136479,1,0,1
87.01776250686605,Drama,6,3.6351705591538055,0,1,0
203.5393322726352,Drama,10,6.727255596670986,0,0,0
56.74068679687899,Animacao,10,4.739121502394633,1,0,0
117.61790158594793,Acao,11,4.801995711623366,0,1,0
75.46235407522633,Comedia,5,2.87014962922703,0,1,0
216.16792197386096,Drama,11,2.153435934752005,0,1,0
204.59000516437936,Animacao,10,9.041860820745697,0,0,1
220.47389459397496,Drama,1,5.329741524505768,0,0,0
78.01523147659967,Sci-Fi,6,4.73287276305043,0,0,0
249.09388092169542,Animacao,7,1.2783910087240624,1,0,1
247.16136946402906,Sci-Fi,3,3.205748908123214,0,0,0
128.22626084652987,Acao,4,3.1614585599111904,0,0,1
117.99666466439021,Drama,8,6.139784490965073,0,1,1
233.36061748756427,Animacao,10,4.318325428229796,0,0,1
223.237210213645,Acao,5,5.90906908329619,0,0,1
249.03681920881533,Animacao,4,8.708203532501678,1,0,1
236.22501960216871,Comedia,8,6.194159440697889,1,0,1
66.6396865224011,Acao,10,6.4247827660783825,1,0,0
218.5028577551714,Drama,12,1.4141407801488108,0,0,1
23.621840087001615,Comedia,1,5.275589049039985,0,0,0
163.0604695006581,Comedia,2,2.173744575511016,0,0,0
235.18970038685046,Sci-Fi,1,1.0871268376489152,0,0,1
234.79764881263742,Acao,10,1.5441389151920681,0,0,0
223.143552569749,Acao,9,1.631302459639663,1,0,1
88.07818308684429,Animacao,4,3.8544533424868206,0,0,0
230.1471165543294,Animacao,8,1.4077025536092043,1,0,0
172.87882179709464,Comedia,10,6.2058198162271205,0,0,0
200.941913013693,Sci-Fi,8,8.910038450120897,0,0,1
111.12912146753632,Sci-Fi,10,5.584689851968583,1,0,1
32.01763788942233,Acao,11,2.173747071768944,0,0,0
86.81613532626075,Animacao,6,1.522696280146477,0,0,0
111.9628699841479,Animacao,12,3.879620897347999,0,1,0
205.2920178392332,Animacao,8,4.793571173200476,1,0,1
117.98696597343661,Drama,1,6.170246944128904,0,0,0
128.59621508360723,Animacao,11,2.5864568525382703,0,0,1
236.77146890383844,Comedia,7,7.977132677021219,0,0,1
216.14483316734868,Drama,8,7.6183891364667815,1,1,1
185.88076320278415,Sci-Fi,4,2.65372892393772,1,0,0
169.19706855171256,Acao,2,6.240137045812653,1,0,1
186.93965260864547,Drama,3,8.02865744381597,1,0,1
143.1281148347576,Sci-Fi,3,8.564186818273452,1,1,1
154.15632709512107,Comedia,1,9.058063671661806,0,0,0
134.31061030697435,Sci-Fi,7,5.231785739258661,0,1,1
74.07006271467219,Animacao,6,2.7558785449091365,0,0,0
28.818471858307674,Animacao,9,5.812250366356103,0,1,0
241.83596302744434,Acao,9,3.210869682975228,1,0,1
112.85567115937863,Animacao,4,9.080165702860194,0,0,1
219.01682419184212,Animacao,2,5.2143724768387605,0,1,1
132.10414644046415,Comedia,8,3.8727385737310183,0,0,0
64.77978481323132,Animacao,2,8.481621266320266,1,0,1
188.38934240111584,Sci-Fi,9,6.789008290149624,1,0,1
246.49803632724712,Comedia,1,1.9658498582136508,0,0,1
228.9384939093369,Animacao,11,5.747213997356428,1,0,1
214.4950579065762,Acao,1,7.5390366256984365,0,0,1
242.84041649316467,Acao,2,9.834606362611282,0,1,1
24.995020141826572,Comedia,4,9.309447312727723,1,0,1
99.62843676900754,Drama,2,2.548188442655924,0,0,0
121.67869294566567,Drama,8,1.939581331737957,1,0,1
218.547304779941,Animacao,6,8.941849361340836,0,0,1
119.74522648151103,Drama,3,9.398011040018668,0,0,0
195.50959698980074,Comedia,2,3.0506917930551944,0,0,1
196.24471306367428,Drama,6,5.312835761825934,1,1,1
41.32958541523652,Acao,1,3.8203298476962235,0,0,0
144.39464797876266,Comedia,10,6.151652232300259,1,0,1
115.59808485825893,Acao,4,2.1994979673801858,0,0,0
209.58932706164234,Comedia,10,5.127459299845166,1,0,1
161.9410548738367,Drama,11,1.7720361300901373,1,1,1
26.24358442224283,Drama,6,8.779245357516553,0,0,1
144.94829512151972,Comedia,8,8.101735107154393,1,0,1
180.63792992601384,Acao,8,4.903984884263991,0,0,0
41.9238142033522,Comedia,5,6.0137534555435135,1,1,0
164.70600362608562,Sci-Fi,11,5.902528407900516,1,0,1
145.70559565267448,Sci-Fi,3,2.9288617139971858,1,0,0
163.89295733124186,Animacao,2,8.803556894919666,1,1,1
149.34393738698924,Sci-Fi,8,6.42169184219407,0,0,1
147.18815210096105,Acao,2,1.8503530326798714,1,1,0
171.71213520391663,Drama,9,4.127756189663302,0,0,0
74.9707264674737,Drama,10,5.635936819774065,0,0,0
88.71185835271186,Acao,4,1.7755726761279202,0,0,0
148.263736696821,Sci-Fi,4,6.378338295645209,0,1,1
44.12272890060972,Drama,9,1.8778594154812402,0,0,0
199.17061267405194,Drama,9,4.384374257051826,0,0,0
144.1659456449743,Sci-Fi,4,4.860013666597951,0,0,0
94.74819330478246,Acao,8,1.399350635604919,1,0,0
96.62138612504235,Comedia,12,7.7347852028465764,1,0,1
16.041288402849503,Drama,2,9.913254331322769,1,0,1
141.16670222356365,Sci-Fi,1,5.174719969249777,0,0,1
233.08531729382617,Comedia,1,1.047778773125921,0,0,0
57.40668014083561,Sci-Fi,9,6.0663289833464304,1,0,0
156.2477555429533,Drama,6,5.992217984848616,0,1,0
88.90553412032347,Drama,3,9.228259217530953,0,0,1
220.35435833427798,Drama,11,5.483745460923252,0,0,0
100.25168462464491,Drama,3,1.1976713626474558,1,0,0
45.77749330345127,Drama,4,3.7626873405707006,0,0,0
75.7983689576935,Sci-Fi,9,6.607277480989491,1,0,0
157.9853365080671,Acao,11,4.770315054552793,1,1,1
79.97902533686366,Acao,2,9.8622815609924,0,0,0
219.9564665585891,Animacao,8,6.879993507213682,0,1,1
219.26148556369338,Sci-Fi,7,3.195559905263033,0,0,1
37.20637912136244,Acao,6,1.6644482534488638,0,0,0
145.8157895960904,Comedia,3,8.869364829706718,0,0,0
170.668189213225,Acao,11,1.9630888060272769,1,0,0
37.30751420585803,Acao,2,5.168695972666423,1,0,0
31.500736075795707,Animacao,8,5.47682487262203,1,0,0
221.6220908133257,Drama,5,6.880926253653925,1,0,1
166.74701369883036,Acao,8,3.672432419629835,0,0,0
201.58422179259762,Acao,10,4.639096840942158,0,1,1
51.97645715618967,Animacao,12,2.2824421793727674,0,0,0
26.071208586817534,Drama,3,8.097117418314133,0,0,0
93.74505889653639,Comedia,9,7.893965801299182,0,1,0
79.06220248216557,Acao,5,8.942335302906463,0,0,0
235.9507615575027,Sci-Fi,11,6.293482106029716,1,0,1
146.7377067570385,Acao,1,4.818459989018317,0,0,0
202.13873751189652,Drama,3,8.043856584602553,0,0,1
110.844887130964,Sci-Fi,1,5.476089051449538,1,0,0
11.097172078929791,Acao,4,6.110372354927409,1,1,0
13.6478000273316,Comedia,3,3.3691401952536264,1,0,0
47.22750604186747,Sci-Fi,6,4.3737056962535945,0,0,0
223.68730102128998,Sci-Fi,8,3.0676827754273335,0,0,1
34.38012977206289,Comedia,7,2.703610723499609,0,0,0
79.22672424923155,Drama,11,4.436018701914105,0,0,0
233.91042818055877,Drama,3,3.8842897010217805,1,0,1
102.82813282316474,Sci-Fi,3,6.526642244283462,1,1,1
148.81533541975818,Comedia,8,7.797214226341135,0,0,0
110.83037168677352,Animacao,1,8.899513392062389,1,0,0
99.93377617919552,Drama,7,1.2780403353677277,1,0,1
219.32543161453972,Drama,4,5.332048530400843,0,0,0
227.28215501889557,Acao,1,8.292500601546568,0,0,1
85.19299651099972,Acao,9,2.117154926745627,0,0,0
130.43371516992553,Acao,7,1.269748901573322,0,0,1
241.09342993802107,Drama,8,6.608823854688743,1,0,1
194.53566702554676,Comedia,9,4.606494560045513,1,0,1
173.5822995326623,Drama,5,9.05615245562829,0,0,1
62.414577797436635,Sci-Fi,3,5.256976904408496,0,0,1
68.8966369633115,Animacao,5,6.813560423822281,1,0,0
152.31839710506435,Animacao,6,2.447034473918547,1,0,1
182.99931385535848,Animacao,2,8.280178142717798,0,1,1
153.9969696291643,Animacao,5,8.03200864437903,0,0,1
133.055104822312,Sci-Fi,10,7.648091392967794,0,0,0
167.12209518367084,Sci-Fi,11,4.648702536781442,0,0,0
92.52428418505913,Acao,3,2.8620589071508302,0,0,0
240.93673364126664,Comedia,11,3.316884254217465,1,0,1
146.08998390630617,Drama,4,9.40221867401996,1,0,1
181.71138527702706,Acao,4,7.671329387572344,1,1,1
183.8134353362571,Sci-Fi,5,5.1607858334026435,1,0,1
70.26467956204178,Drama,7,8.395085962706952,0,0,1
199.68598519173995,Sci-Fi,10,4.091070184693487,0,0,0
58.42820635812315,Drama,10,1.6689954170219132,0,0,0
122.93282462380938,Sci-Fi,7,6.122806747568689,0,0,1
50.726159135990045,Animacao,10,8.95881972285703,0,0,0
121.74244622074698,Sci-Fi,5,1.283831425959981,1,0,1
146.87669171013425,Acao,4,4.017100651546845,1,0,1
212.3305005839541,Acao,7,7.152394472467133,0,0,1
146.75138519431874,Animacao,7,2.042702200298599,1,0,1
216.33434164423417,Sci-Fi,3,5.413316180955737,0,0,0
111.41382325843601,Drama,9,2.239607595242874,1,0,0
48.379635547621895,Sci-Fi,1,6.038732446129915,0,0,0
193.24627046632312,Acao,10,2.5418336789979823,0,1,0
155.42064237017652,Animacao,9,8.582560788642658,1,0,1
31.623232219955916,Drama,8,4.848513975254258,1,1,0
109.27442020035896,Comedia,4,5.248938107234215,0,0,0
101.02843839382417,Sci-Fi,2,7.677159885109915,1,0,1
49.20372435199443,Drama,12,2.6427029047970962,1,0,1
143.09335667347338,Acao,10,5.247846275604904,0,0,0
50.16196003144256,Drama,6,9.045432838300732,0,0,0
113.52373377071754,Drama,4,7.3294078337654245,0,0,1
168.6445205795501,Drama,9,5.105997711241686,1,1,1
183.6430214723149,Drama,2,7.772936560742161,0,0,0
173.93660374666914,Drama,9,5.334293352616552,0,1,1
234.09747770112097,Comedia,9,8.768989213196566,1,0,1
57.55860190750306,Animacao,3,6.438570700728619,1,0,1
96.61253679120202,Drama,11,2.865528005176306,0,0,1
47.633237480731154,Acao,8,6.217131075818734,1,0,1
239.70132379692592,Comedia,12,5.922206577686689,0,1,1
139.80318332899463,Animacao,8,4.026589045012432,0,0,0
163.71423689848316,Comedia,2,6.802904374049916,0,0,1
96.54327565365097,Sci-Fi,3,2.5626614070017277,0,0,0
11.966070759586707,Comedia,2,5.446369252267202,1,0,1
22.794595829485125,Drama,1,8.682845516371875,1,1,1
236.38822761746943,Drama,2,9.312508847364628,0,1,1
236.5902545891589,Sci-Fi,9,7.561946495160929,0,0,1
91.2845063121832,Sci-Fi,3,9.768694440489107,0,0,1
179.91865344318427,Sci-Fi,8,1.094801376300492,0,0,0
166.51580986808176,Sci-Fi,9,6.969942446165026,1,1,1
150.59674671625396,Animacao,3,5.69559264342916,1,0,1
176.8081039488493,Comedia,8,1.8683599432228504,1,0,1
139.9954923379304,Drama,12,9.667830137315882,1,1,1
29.39043247929705,Animacao,10,8.962349820279583,0,1,1
112.4008057278742,Acao,6,7.759313519221987,1,0,1
240.8814748100045,Sci-Fi,3,8.00556500089828,1,0,1
31.04513454815929,Acao,1,5.8836699984459,0,0,0
11.101112895707175,Sci-Fi,3,4.980123271683185,1,0,0
119.11690187034014,Animacao,7,9.066213692048285,0,0,1
130.30080748586548,Acao,11,4.292169529554473,1,0,0
124.4560263346899,Comedia,12,5.12700905180974,0,0,1
188.40745193390777,Sci-Fi,8,8.978012802003088,0,0,1
151.8769770320987,Drama,2,9.541227978097405,0,1,1
169.76513970309085,Sci-Fi,10,6.094239736100721,1,0,1
169.48530608956486,Comedia,7,7.059357560870502,0,0,1
137.975713350793,Acao,11,6.949020261280102,1,1,1
144.9961534106115,Acao,10,9.920588953500106,1,0,1
126.25339080397195,Comedia,12,7.434526099162892,1,1,1
79.80294321749246,Drama,5,5.50649649408895,0,0,0
132.60536157309588,Sci-Fi,5,2.0429600041417952,0,0,0
147.8985879916362,Comedia,9,8.045759864178132,1,1,1
26.138429712835148,Animacao,8,3.331842591287836,0,1,0
126.0858690271385,Sci-Fi,7,9.548607502518184,0,0,0
78.53099062138034,Acao,3,4.1842083602493005,0,1,0
201.08541492197077,Comedia,8,3.1056128212894842,1,0,1
236.78085423363837,Animacao,10,4.94148786965386,0,0,0
220.60057708805465,Acao,3,5.066453270518107,1,0,1
246.92710118543565,Sci-Fi,5,2.4473918044133955,0,0,0
46.070826881691715,Animacao,5,7.022335229156809,1,0,0
75.7853120955302,Comedia,9,3.1243049679148274,0,0,0
52.59432496625794,Drama,11,8.227931814275644,1,0,0
75.50573583504939,Comedia,4,6.709559711422707,0,0,0
224.7411971729647,Comedia,1,5.013640978370204,0,0,1
197.66182513669744,Animacao,5,1.0345590808882048,1,1,0
55.065425316461194,Comedia,4,8.214007680998595,1,0,1
247.76707387427678,Drama,1,5.224140867570589,0,1,1
181.05058508023777,Drama,8,9.117366124551014,0,1,0
22.15971375984452,Acao,7,4.695108387781467,0,0,0
224.96652454153522,Sci-Fi,6,6.190754923402803,0,1,0
181.50257300438213,Comedia,3,8.098091291396226,1,0,1
178.79744216923504,Comedia,11,9.85047326099586,0,1,0
135.9299997631563,Drama,12,9.662747782670088,0,0,1
107.36567307738571,Comedia,6,9.085606120640527,0,0,1
167.10902946355137,Animacao,10,5.0216802307342405,0,0,0
81.82802997059768,Animacao,4,3.1575014727078003,0,0,0
80.41820817925286,Animacao,7,3.364589500181058,1,0,1
72.32161075493482,Acao,6,4.553375874740237,0,0,0
204.60859193526002,Drama,4,3.638059163775141,0,0,0
88.25272555222213,Drama,10,1.3245898167564238,1,0,0
183.54931750489962,Drama,9,7.923618146237131,0,0,1
104.12338575843617,Animacao,9,5.441824997097017,0,0,1
108.52815979215774,Comedia,11,7.457078432718503,0,0,0
116.09424710087573,Drama,12,6.224833937840008,1,1,1
74.489160955975,Acao,10,2.331731197377742,0,1,0
142.12013559957143,Drama,2,5.823898433098162,1,0,0
164.4988810917154,Sci-Fi,11,4.5380508973786915,0,0,0
33.79356353065033,Sci-Fi,4,4.652227747215653,0,0,0
25.165253472827757,Animacao,3,7.39479024977905,0,0,0
226.60084336213606,Acao,4,4.372668177246219,1,0,1
39.829842383415524,Drama,1,8.221379185345224,0,1,0
26.49732433026081,Comedia,10,3.0183944494567596,0,0,0
148.46897748232726,Drama,9,5.721667225339779,0,0,1
242.72826740492377,Comedia,7,5.529294502075533,1,0,1
71.9394420704316,Comedia,12,8.182998934142212,0,0,1
38.19019199789039,Drama,7,1.975810911764266,1,0,1
90.61161420164734,Acao,5,2.459497604617127,0,0,0
180.30118570315787,Animacao,11,4.921821399930261,0,0,0
27.616009656481033,Sci-Fi,2,6.491500132860117,0,0,0
78.94434974604111,Drama,9,7.118640273802011,1,0,1
221.34198481634076,Comedia,9,2.425316941771322,0,0,0
117.7135954169082,Acao,10,9.382906856266603,0,0,0
237.06082662463393,Drama,3,1.4474076997738898,1,0,1
212.8063287692441,Sci-Fi,4,1.3184930017568532,0,0,0
57.22835677818453,Sci-Fi,7,1.756401567200077,1,0,0
148.14952511918023,Drama,8,6.914577519303099,0,0,1
19.19966785428717,Animacao,5,3.12204905205059,0,0,0
221.10445363887538,Comedia,11,2.103851899056794,0,0,0
128.24963820178544,Drama,4,9.51989428777582,1,0,1
243.27227110731152,Animacao,3,6.175231273095537,0,0,0
104.6568625863699,Drama,7,9.661647939306647,1,0,1
110.30889434172948,Drama,6,4.652997171706262,0,1,0
41.05220879335779,Animacao,10,9.42144103052384,1,1,0
165.6475597373412,Acao,10,5.6874877183257295,0,1,0
164.2266264326088,Sci-Fi,7,8.235881297943587,0,0,1
68.51925046700204,Animacao,12,5.987196734773853,0,0,1
207.95287016799784,Animacao,11,1.2399986733041755,0,0,1
68.37373747630117,Animacao,10,9.450696303759122,0,0,0
69.83466829049442,Comedia,5,6.512948984470963,1,1,0
189.5678289634516,Animacao,10,1.9927943851619796,1,0,0
40.5869736373719,Comedia,12,7.2151171254719975,1,0,1
63.59855391165369,Comedia,9,8.465787554975552,1,0,1
83.6295315239491,Comedia,6,9.470113893193819,1,0,1
10.286772694121815,Comedia,10,7.132507498401351,1,0,0
12.247017391795163,Comedia,9,7.899709244428754,0,1,0
91.27692390733957,Sci-Fi,7,8.574891615639265,0,1,1
66.93844414529894,Sci-Fi,9,6.65229223694479,1,1,1
116.4483439107138,Comedia,11,2.247330810664025,1,0,0
111.35541869647807,Animacao,7,8.99575666762141,0,1,1
99.74251710594906,Sci-Fi,8,8.577641636807982,0,0,1
43.50266242674554,Drama,1,4.550489812587555,1,0,0
153.07314519072432,Drama,1,3.488129991424394,0,0,0
177.95501921363817,Comedia,11,8.523500440724588,0,0,1
31.23787052387388,Acao,3,5.439917967198419,0,0,0
211.1511578558469,Acao,7,6.37986177436943,0,0,1
31.936761242901042,Sci-Fi,6,4.409214138053892,1,0,0
49.451671920877885,Drama,9,5.880589699311802,0,1,0
20.986494969772743,Acao,4,4.231785005082553,1,1,0
70.26874621322519,Sci-Fi,1,8.484837148882796,0,0,0
67.86466104070153,Sci-Fi,4,6.149141118482779,1,0,0
138.37002104980138,Sci-Fi,4,1.9396808819657914,0,0,0
208.67513897306557,Drama,7,5.002649188158531,0,0,1
66.0929893861875,Comedia,6,7.102680592127386,0,0,0
112.05842315693724,Comedia,9,2.476558249433929,0,0,0
139.82785425026134,Animacao,6,7.7601461693927085,0,0,0
120.4627567183565,Animacao,4,2.6582714916842973,0,0,0
204.0683022530101,Acao,6,6.850766914178652,1,0,1
10.40550250477791,Sci-Fi,11,6.2462982461513725,0,0,0
65.7438900052121,Animacao,7,6.444401854169073,1,0,1
82.47676313088871,Acao,4,5.685567222977866,0,0,0
205.9592905841304,Sci-Fi,3,9.991922659616206,1,0,1
46.89501096885975,Acao,12,8.90649571268142,0,1,1
125.9442924234657,Drama,8,4.003268561024826,0,0,0
195.65435499100286,Drama,6,3.745400619982826,1,0,1
133.78808118024386,Drama,2,7.6392473777755265,1,0,1
165.0103132514741,Sci-Fi,3,2.9973813804879996,0,0,0
185.435074701036,Drama,1,6.131122243484735,1,0,1
101.02934331026938,Drama,7,7.3410804164270385,0,0,1
33.82799795710075,Drama,12,1.8380465665351142,1,0,1
183.99351112934613,Sci-Fi,9,7.194104523969132,0,1,0
37.84371496557817,Comedia,8,1.995356208433904,1,0,0
78.99706109843252,Drama,1,2.0785973668139426,0,1,0
172.41541118839916,Sci-Fi,10,4.191025137052651,0,0,0
207.87432197630505,Acao,3,7.009257726909743,0,0,1
85.06861104737419,Animacao,12,5.552025246071502,1,1,1
206.15870804337263,Comedia,7,2.0404354678650454,1,0,1
26.7427546099079,Drama,3,8.047929674483129,0,0,0
84.73933007143074,Animacao,6,8.80696876579809,1,0,1
171.23603725659706,Animacao,10,2.8828131466310283,0,0,0
211.4219735121691,Acao,8,4.647856605649676,0,1,0
124.8064045930699,Acao,2,4.79419314997911,0,0,0
107.32861564883503,Acao,2,5.383991521336556,0,0,0
206.02703682750683,Drama,3,2.85812086917954,1,0,0
29.140309839607355,Acao,4,2.585759296331976,0,0,0
213.90472001402324,Acao,7,6.736733484273126,0,1,1
158.0674269801424,Comedia,8,1.3221189767660504,1,0,0
211.91378293961344,Comedia,5,9.200834282987032,0,0,0
176.98967559275974,Acao,11,5.344363220502998,1,0,1
18.55589654410518,Drama,10,1.416390229884991,0,0,0
170.53593246906138,Sci-Fi,6,7.618811976013269,0,1,0
106.99311566277248,Drama,9,6.529761015994671,0,0,0
98.12941685895682,Comedia,10,7.9253372709301555,0,1,1
19.888658823057366,Acao,6,1.8339343559421475,0,0,0
111.91388696578773,Sci-Fi,5,1.2166102669030938,0,0,0
72.49634167472746,Sci-Fi,8,6.495026409250198,0,0,0
34.59255393661294,Comedia,4,6.956062702756615,1,0,0
225.0491587648867,Acao,5,6.353651051968744,1,1,1
85.66757077997819,Animacao,9,6.208455907544982,0,0,0
112.17577916634404,Acao,4,2.2320572955242186,0,0,0
43.950752359435874,Animacao,6,7.54335947711855,0,1,0
182.28557309736937,Acao,12,9.921123348777998,0,1,1
100.84880132011342,Comedia,6,4.008482276002614,1,0,0
220.07038054264714,Drama,4,4.217655482398724,0,0,1
134.2134813276275,Acao,7,9.034781935489605,1,0,1
217.0180879463961,Drama,3,6.471345777454798,0,0,1
44.31345996997457,Acao,8,4.8276568620581415,0,0,0
49.24562786818206,Sci-Fi,11,1.6878407964616204,1,0,0
82.29202459294822,Comedia,8,4.132564882822955,0,0,0
48.7308537625718,Sci-Fi,4,7.994533566891918,1,1,1
190.32060827027084,Acao,9,3.0110928188467625,0,1,1
191.02817515277783,Drama,3,2.818148984810285,0,0,1
63.29671733095396,Comedia,1,3.7492374654136906,1,0,1
31.160475175839704,Sci-Fi,9,1.56982877946758,1,0,0
105.90468998127277,Drama,4,4.390032738253806,0,0,0
63.639983567161295,Drama,8,8.938577537999365,0,0,1
63.230662711601525,Animacao,7,2.02970973773576,1,1,1
103.16912978763645,Drama,8,1.6632451989411121,0,0,0
116.04838886196744,Comedia,9,4.478193984035056,0,0,0
211.98420716330205,Comedia,7,4.566426222347282,0,0,1
231.49353649381146,Animacao,1,5.703207271064803,1,0,1
113.77973693528153,Acao,5,2.334675328067425,0,1,0
181.42990028405038,Comedia,5,2.6491895541965866,0,0,0
60.57574512169181,Drama,11,6.482019677416263,0,1,0
122.44226810634294,Acao,4,3.08191820453409,0,1,0
100.33350388042807,Comedia,8,1.1139131368676325,0,0,0
145.5903809664632,Drama,1,9.120247384332453,0,1,1
104.58292304049539,Sci-Fi,10,6.693861675619111,0,0,1
68.19447887022741,Acao,5,5.948184181261401,1,0,0
201.34566599156477,Drama,1,3.1473296033596463,1,0,0
29.933956601682237,Acao,12,5.390398870565402,1,0,1
130.63188096911,Sci-Fi,1,6.595023835404678,1,1,1
231.4756628165023,Comedia,11,3.120155053756705,1,1,0
53.49877914133688,Comedia,5,9.282735200777372,1,0,1
217.39159303375627,Sci-Fi,5,5.683876326129787,1,0,1
176.6001963899974,Drama,10,2.0138060049872153,1,0,1
186.23744401512485,Sci-Fi,11,9.517135688419701,0,0,1
40.95739183558838,Animacao,11,4.449820014469421,0,1,0
25.976721889736176,Comedia,5,2.279996915111061,1,0,0
69.40491956929706,Sci-Fi,5,2.6327007459113734,0,0,0
95.13333701282464,Sci-Fi,3,6.928381034864769,1,0,1
39.179439052841104,Comedia,3,3.3510347112946617,0,0,0
228.4517835331298,Sci-Fi,7,8.811748439734568,0,1,1
158.24389508248188,Comedia,3,2.889813994292935,0,1,1
249.64913800504553,Drama,2,9.583197718488336,0,1,1
229.81786908050117,Animacao,10,3.8980097214564595,0,0,1
112.66183010718787,Comedia,1,6.456698538390127,0,0,0
24.077226983087023,Animacao,7,7.546506896331225,1,0,1
